country,year,urban_population_share,total_fertility_rate,source,extraction_date
AZE,2021,58.3659969744818,1.52,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
AZE,2022,58.4382815854684,1.67,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2010,10.9843097335487,6.26,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2011,11.5616652230006,6.108,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2012,12.2244596804615,5.991,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2013,12.9670962745892,5.889,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2014,13.7839781740413,5.794,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2015,14.6695085474754,5.695,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2016,15.6180905635494,5.587,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2017,16.6241273909209,5.481,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2018,17.6820221982475,5.38,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2019,18.786178154187,5.271,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2020,19.9309984273971,5.177,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2021,21.1108861865354,5.078,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BDI,2022,22.3202446002597,4.98,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2010,84.9719309583717,1.86,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2011,85.2349607044689,1.81,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2012,85.4915403816388,1.8,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2013,85.7415410247275,1.76,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2014,85.9848336685807,1.74,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2015,86.2212893480444,1.7,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2016,86.4507790979645,1.68,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2017,86.6731739531869,1.65,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2018,86.8883449485575,1.62,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2019,87.0961631189222,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2020,87.2964994991269,1.55,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2021,87.4305564090635,1.6,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEL,2022,87.489200269855,1.53,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2010,42.8916891239353,5.452,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2011,43.4616136137276,5.436,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2012,44.0475065829838,5.429,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2013,44.6502883669319,5.41,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2014,45.2880529235999,5.374,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2015,45.9407403257663,5.32,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2016,46.6094559006664,5.254,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2017,47.2942774880391,5.155,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2018,47.9952829275963,5.031,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2019,48.7125500590248,4.9,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2020,49.4461567219896,4.795,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2021,50.1961807561354,4.707,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BEN,2022,50.9627000010887,4.634,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2010,24.115092498158,5.936,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2011,24.4682976845657,5.869,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2012,24.8001912059054,5.793,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2013,25.106116148748,5.697,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2014,25.3814155996643,5.595,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2015,25.621432645225,5.478,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2016,25.821510372001,5.331,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2017,25.9769918665632,5.17,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2018,26.0832202154822,4.921,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2019,26.1187254401157,4.681,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2020,26.3578373628627,4.44,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2021,26.8114307743017,4.361,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BFA,2022,27.2791369742712,4.275,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2010,27.7254372588696,2.38,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2011,28.1100162712427,2.309,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2012,28.4787972894576,2.263,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2013,28.8407036106763,2.247,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2014,29.1944442321013,2.228,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2015,29.5395099477892,2.227,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2016,29.8753915517965,2.227,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2017,30.2015798381799,2.205,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2018,30.5175656009959,2.193,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2019,30.8228396343012,2.18,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2020,31.1168927321524,2.175,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2021,31.3992156886061,2.173,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGD,2022,31.673734726234,2.179,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2010,71.5149307250977,1.57,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2011,72.6101653885532,1.51,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2012,72.7684860229492,1.5,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2013,72.9632821572019,1.54,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2014,73.0844879150391,1.62,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2015,73.1030578613281,1.64,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2016,73.1750030517578,1.67,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2017,73.3904571533203,1.71,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2018,73.600212097168,1.73,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2019,73.7162322998047,1.79,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2020,73.3239898681641,1.77,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2021,73.346765618041,1.8,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BGR,2022,73.4799164005224,1.78,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2010,100.0,1.987,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2011,100.0,2.025,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2012,100.0,2.11,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2013,100.0,2.166,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2014,100.0,2.149,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2015,100.0,2.113,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2016,100.0,2.042,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2017,100.0,1.984,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2018,100.0,1.911,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2019,100.0,1.843,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2020,100.0,1.86,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2021,100.0,1.852,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHR,2022,100.0,1.839,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2010,82.4198104431593,1.837,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2011,82.4130347470308,1.791,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2012,82.3947485339925,1.761,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2013,82.3635791100868,1.738,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2014,82.3180931037043,1.687,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2015,82.2568571432361,1.574,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2016,82.1784378570728,1.495,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2017,82.0814018736052,1.424,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2018,81.9643158212241,1.404,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2019,81.8257463283204,1.397,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2020,81.6642600232849,1.386,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2021,81.4784235345083,1.382,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BHS,2022,81.3200717047725,1.379,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2010,45.7392153332604,1.26,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2011,46.0528777644843,1.209,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2012,46.3655655972,1.252,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2013,46.6954224739896,1.278,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2014,47.130783484831,1.262,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2015,47.5711645087011,1.322,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2016,48.0248845752382,1.36,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2017,48.4918401819106,1.419,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2018,48.971927825824,1.504,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2019,49.4650440037758,1.509,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2020,49.9710852122997,1.515,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2021,50.4899479477034,1.49,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BIH,2022,51.0215287060993,1.481,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2010,74.5501403808594,1.494,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2011,75.0597534179688,1.515,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2012,75.5281066894531,1.62,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2013,75.94970703125,1.668,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2014,76.3405227661133,1.696,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2015,76.6263885498047,1.724,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2016,76.8458709716797,1.733,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2017,77.0208206176758,1.541,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2018,77.2132720947266,1.448,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2019,77.4550771852757,1.382,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2020,77.7890385790408,1.369,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2021,78.131086803694,1.371,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLR,2022,78.4732787892908,1.326,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2010,45.1914838193558,2.552,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2011,44.9417819131729,2.531,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2012,44.6903068035216,2.51,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2013,44.4380542363795,2.498,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2014,44.1850161758379,2.474,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2015,43.931184585988,2.433,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2016,43.6765514309211,2.396,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2017,43.4211086747287,2.368,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2018,43.164848281502,2.343,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2019,42.9077622153323,2.142,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2020,42.649842440311,2.04,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2021,42.3910809205294,1.837,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BLZ,2022,42.1373251262137,1.949,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2010,100.0,1.767,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2011,100.0,1.569,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2012,100.0,1.528,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2013,100.0,1.522,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2014,100.0,1.42,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2015,100.0,1.44,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2016,100.0,1.45,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2017,100.0,1.419,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2018,100.0,1.374,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2019,100.0,1.383,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2020,100.0,1.451,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2021,100.0,1.389,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BMU,2022,100.0,1.397,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2010,66.4075665659133,3.213,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2011,66.833715633176,3.143,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2012,67.2581444827699,3.076,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2013,67.6697055519889,3.01,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2014,68.037425413,2.947,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2015,68.3958051297665,2.886,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2016,68.7446327876947,2.829,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2017,69.0838016274736,2.777,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2018,69.4133879813999,2.73,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2019,69.7334986708387,2.688,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2020,70.0442635528254,2.651,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2021,70.3450412826165,2.618,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BOL,2022,70.6352598708131,2.584,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2010,84.343846036308,1.786,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2011,84.6225758599683,1.777,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2012,84.8973874181312,1.766,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2013,85.1676585442726,1.761,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2014,85.4331367898168,1.775,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2015,85.6935697061881,1.777,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2016,85.9487048448108,1.727,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2017,86.1982897571091,1.74,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2018,86.4420719945072,1.744,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2019,86.6797991084296,1.705,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2020,86.9112186503004,1.653,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2021,87.1360781715439,1.638,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRA,2022,87.349556243881,1.629,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2010,59.2366008990356,1.785,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2011,59.236693205614,1.758,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2012,59.2372151062924,1.731,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2013,59.2385370835674,1.729,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2014,59.2410313429534,1.727,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2015,59.2450700899645,1.726,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2016,59.2510255301153,1.724,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2017,59.25926986892,1.724,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2018,59.270175311893,1.72,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2019,59.2841140645486,1.715,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2020,59.3014583324011,1.708,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2021,59.3220365433819,1.709,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRB,2022,59.3538514107686,1.712,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2010,75.2506559029998,1.937,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2011,75.312125504778,1.957,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2012,75.2714233503027,1.973,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2013,75.1756915148608,1.978,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2014,75.0572639801502,1.969,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2015,74.9484620568562,1.947,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2016,74.8816070556641,1.915,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2017,74.8476440654983,1.881,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2018,74.8172471714305,1.848,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2019,74.7923311783673,1.819,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2020,74.7748108912151,1.796,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2021,74.7667316936175,1.778,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
BRN,2022,74.7772642014221,1.764,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
